file:///home/runner/work/playground-tester/playground-tester/node_modules/@wp-playground/cli/run-cli-j-geJYS3.js:325
        throw new Error($, { cause: h });
              ^

Error: [26-Jun-2025 03:44:26 UTC] PHP Deprecated:  WP_SQLite_Information_Schema_Exception::__construct(): Implicitly marking parameter $previous as nullable is deprecated, the explicit nullable type must be used instead in /internal/shared/sqlite-database-integration/wp-includes/sqlite-ast/class-wp-sqlite-information-schema-exception.php on line 37
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 260
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 263
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 263
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 268
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 268
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 273
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 273
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 278
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 278
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 374
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 374
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 377
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 377
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 380
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 380
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 385
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 385
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 388
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 388
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 393
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 393
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 424
[26-Jun-2025 03:52:12 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 424
[26-Jun-2025 03:52:13 UTC] PHP Deprecated:  Required parameter $force_hidden follows optional parameter $active in /wordpress/wp-content/plugins/all-in-one-analytics/admin/exopite-simple-options/exopite-simple-options-framework-class.php on line 1669
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 504
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 504
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 588
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 588
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 630
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 630
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 647
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 647
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 663
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 663
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 257
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 257
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 260
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 260
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 263
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 263
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 268
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 268
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 273
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 273
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 278
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 278
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 374
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 374
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 377
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 377
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 380
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 380
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 385
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 385
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 388
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 388
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 393
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 393
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 424
[26-Jun-2025 03:52:13 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 424
[26-Jun-2025 03:52:25 UTC] PHP Deprecated:  Required parameter $force_hidden follows optional parameter $active in /wordpress/wp-content/plugins/all-in-one-analytics/admin/exopite-simple-options/exopite-simple-options-framework-class.php on line 1669
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 504
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 504
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 588
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 588
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 630
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 630
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 647
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 647
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 663
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 663
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 257
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 257
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 260
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 260
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 263
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 263
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 268
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 268
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 273
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 273
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 278
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 278
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 374
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 374
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 377
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 377
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 380
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 380
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 385
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 385
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 388
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 388
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 393
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 393
[26-Jun-2025 03:52:25 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/all-in-one-analytics/includes/class-all-in-one-analytics.php on line 424
